vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
    03m:04s | #C C rolls the ball of dough in both hands.
    03m:10s | #C C drops a small piece of dough on the dough pile.
    03m:12s | #C C drops the dough on the tray.
    03m:13s | #C C adjusts her clothe right hand sleeve with her left hand.
    03m:15s | #C C adjusts the tray on the floor with both hands.
    03m:16s | #C C cuts a ball of dough from the pile with her right hand.
    03m:17s | #C C rolls the ball of dough in both hands.",To prepare and cook chapatis.,To bake a cake for a party.,To prepare and cook chapatis.,To prepare dough for pizza.,2431.5084819333333,2628.6947819333336
218d2a51-5118-49e8-8923-7d3761b5bf5b,218d2a51-5118-49e8-8923-7d3761b5bf5b~pass_1~35-111,"    00m:42s | #C C turns a book page.
    00m:44s | #C C adjusts a book page.
    00m:47s | #C C turns a book page.
    00m:48s | #C C reads the book.
    00m:54s | #C C turns book pages.
    01m:00s | #C C reads the book.
    01m:16s | #C C closes the book.
    01m:17s | #C C stands up.
    01m:19s | #C C walks around in the house.
    01m:23s | #C C adjusts the book.
    01m:28s | #C C adjusts a hand.
    01m:33s | #C C walks towards a bookcase.
    01m:34s | #C C puts the book on the bookcase.
    01m:36s | #C C picks books on the floor.
    01m:40s | #C C leans towards the bookcase.
    01m:42s | #C C puts books in the bookcase.
    01m:48s | #C C adjusts a book on the floor.
    01m:50s | #C C walks around in the house.
    01m:52s | #C C picks books.
    01m:54s | #C C walks towards the bookcase.
    01m:57s | #C C bends towards the bookcase.
    01m:59s | #C C arranges books in the bookcase.
    02m:03s | #C C adjusts books on the floor.
    02m:06s | #C C adjusts a book on the floor.
    02m:07s | #C C picks a book on the floor.
    02m:09s | #C C puts the book in the bookcase.
    02m:12s | #C C selects books on the floor.
    02m:18s | #C C puts the books in the bookcase.
    02m:21s | #C C adjusts books on the floor.
    02m:23s | #C C picks a book.
    02m:23s | #C C adjusts the book.
    02m:26s | #C C puts the book in the bookcase.
    02m:27s | #C C looks around in the house.
    02m:36s | #C C bends towards the books on the floor.
    02m:38s | #C C puts a book in the bookcase.
    02m:40s | #C C picks a book.
    02m:41s | #C C views the book.
    02m:43s | #C C puts the book in the bookcase.
    02m:44s | #C C removes the book from the bookcase.
    02m:48s | C C picks a book on the floor.
    02m:49s | #C C views the book.
    02m:51s | #C C puts the book in the bookcase.
    02m:54s | #C C walks towards the wall.",To organize and secure the books in the bookcase.,To donate old books to a local library.,To organize and secure the books in the bookcase.,To find a specific book for immediate reading.,312.1341086,446.0522386
218d2a51-5118-49e8-8923-7d3761b5bf5b,218d2a51-5118-49e8-8923-7d3761b5bf5b~pass_1~265-326,"    00m:00s | #C C picks a book on the floor.
    00m:02s | #C C throws the book on the bookcase.
    00m:03s | #C C walks around in the house.
    00m:12s | #C C sits at a worktable.
    00m:20s | #C C turns a book page.
    00m:23s | #C C adjusts a paint pallet
    00m:27s | #C C adjusts a book.
    00m:29s | #C C turns a book page.
    00m:34s | #C C adjusts a shapes cutting.
    00m:38s | #C C picks a pen.
    00m:39s | #C C adjusts the pen.
    00m:40s | #C C draws a picture with a pen.
    00m:54s | #C C adjusts the pen.
    00m:56s | #C C draws a picture with the pen.
    01m:10s | #C C adjusts the pen
    01m:11s | #C C draws a picture with the pen.
    01m:20s | #C C adjusts the pen
    01m:20s | #C C draws a picture with the pen.
    01m:29s | #C C adjusts the pen
    01m:31s | #C C draws a picture with the pen.
    01m:39s | #C C adjusts the pen.
    01m:41s | #C C draws a picture with the pen.
    01m:52s | #C C adjusts the pen.
    01m:55s | #C C draws a picture with the pen.
    02m:09s | #C C adjusts the pen.
    02m:09s | #C C draws a picture with the pen.
    02m:12s | #C C adjusts the pen.
    02m:13s | #C C draws a picture with the pen.
    02m:33s | #C C looks around on the worktable.
    02m:34s | #C C stretches a hand on the worktable.
    02m:37s | #C C adjusts the hand.
    02m:38s | #C C draws a picture with the pen.
    02m:51s | #C C adjusts the pen.
    02m:53s | #C C looks around on the worktable.
    02m:54s | #C C adjusts a container on the worktable.
    02m:56s | #C C adjusts pens on the worktable.
    02m:58s | #C C adjusts a container on the table.
    02m:59s | #C C picks a bottle.
    03m:00s | #C C adjusts the bottle.",To complete the coloring of the pictures.,To complete the coloring of the pictures.,To organize the worktable for a meeting.,To prepare for a book review session.,1080.1734086,1261.8438985999999
e636dd8b-7682-4910-8b26-781f192c37ec,e636dd8b-7682-4910-8b26-781f192c37ec~pass_1~237-349,"    00m:02s | #C C puts the cup on the drainer.
    00m:06s | #C C picks spoons.
    00m:09s | #C C picks the cup.
    00m:11s | #C C picks the brush.
    00m:12s | #C C scrubs the cup.
    00m:19s | #C C puts the brush on the sink area.
    00m:21s | #C C washes the cup.
    00m:32s | #C C puts the cup on the drainer.
    00m:35s | #C C picks the folk.
    00m:36s | #C C washes the folk.
    00m:38s | #C C puts the folk in the cup.
    00m:40s | #C C cleans the knife in the basin
    00m:43s | #C C drops the knife on the drying rack
    00m:45s | #C C washes the spoon in the basin
    00m:48s | #C C drops the spoon on the drying rack
    00m:49s | #C C collects the spoon in the water
    00m:50s | #C C grubs the scrubber on the sink
    00m:51s | #C C wipes the sink top with the sponge
    00m:55s | #C C dips the sponge in the basin
    00m:57s | #C C returns the scrubber on the sink
    00m:58s | #C C washes the spoon in the basin
    01m:01s | #C C drops the spoon on the drying rack
    01m:03s | #C C fishes out the fork in the basin
    01m:04s | #C C washes the fork in the basin
    01m:07s | #C C drops the fork on the drying rack
    01m:08s | #C C dips both hands in the basin
    01m:11s | #C C moves the sugar dish from the saucer
    01m:12s | #C C picks the saucer on the counter
    01m:13s | #C C cleans the saucer in the basin
    01m:19s | #C C places the saucer on the drying rack
    01m:21s | #C C picks the tin lid
    01m:22s | #C C cleans the tin lid in the basin
    01m:26s | #C C places the lid on the drying rack
    01m:28s | #C C picks the tin on the counter
    01m:29s | #C C cleans the tin in the basin
    01m:35s | #C C puts the tin on the drying rack
    01m:36s | #C C picks the sugar dish on the counter
    01m:38s | #C C washes the sugar dish in the basin
    01m:52s | #C C places the sugar dish on the drying rack
    01m:53s | #C C picks the clothe in the basin
    01m:55s | #C C squeezes the clothe
    01m:58s | #C C wipes the counter
    02m:10s | #C C pours the water in the basin
    02m:12s | #C C opens the tap
    02m:15s | #C C picks the sponge in the sink
    02m:18s | #C C throws the sponge on the sink top
    02m:19s | #C C picks the bottle with detergent
    02m:20s | #C C opens the bottle with detergent
    02m:20s | #C C pours detergent in the basin
    02m:21s | #C C opens the bottle with detergent
    02m:22s | #C C returns the bottle with detergent to the counter
    02m:23s | #C C opens the drawer
    02m:24s | #C C picks a spray bottle from the drawer
    02m:25s | #C C closes the drawer
    02m:26s | #C C places the spray bottle on the counter
    02m:26s | #C C picks the clothe from the counter
    02m:28s | #C C puts the clothe in the basin
    02m:31s | #C C picks dirt on the counter
    02m:34s | #C C opens the bin
    02m:35s | #C C throws the dirt in the bin
    02m:37s | #C C picks the cup lid on the counter
    02m:37s | #C C moves to the sink
    02m:38s | #C C cleans the cup lid in the basin
    02m:42s | #C C places the cup lid on the drying rack
    02m:43s | #C C closes the tap
    02m:45s | #C C squeezes the clothe
    02m:50s | #C C holds up the clothe
    02m:52s | #C C wipes the counter
    02m:52s | #C C picks up the spray bottle
    02m:53s | #C C cleans the counter
    02m:58s | #C C sprays detergent on the counter
    03m:00s | #C C wipes the counter
    03m:09s | #C C places the spray bottle on the counter
    03m:10s | #C C picks the scrubber in the basin
    03m:11s | #C C puts the scrubber on the sink top
    03m:11s | #C C dips the clothe in the basin
    03m:15s | #C C squeezes the clothe
    03m:18s | #C C folds the clothe
    03m:19s | #C C picks the spray bottle from the counter
    03m:21s | #C C sprays detergent on the counter
    03m:24s | #C C cleans the counter
    03m:33s | #C C puts the spray bottle on the counter
    03m:33s | #C C wipes the counter
    03m:36s | #C C wipes dirt to the palm
    03m:38s | #C C moves to the sink
    03m:38s | #C C dips the clothe in the basin
    03m:44s | #C C squeezes the clothe
    03m:48s | #C C wipes the counter",To thoroughly clean the cooker.,To prepare a meal.,To sort and organize kitchen utensils.,To thoroughly clean the cooker.,802.6872197165732,1034.511597613672
e636dd8b-7682-4910-8b26-781f192c37ec,e636dd8b-7682-4910-8b26-781f192c37ec~pass_1~338-420,"    00m:06s | #C C returns the grid
    00m:07s | #C C moves the pots on the cooker
    00m:09s | #C C moves towards to the sink
    00m:10s | #C C opens the drawer
    00m:16s | #C C picks the bottle
    00m:17s | #C C moves to the cooker
    00m:19s | #C C moves the pots to the counter
    00m:23s | #C C sprays detergent on the cooker
    00m:25s | #C C places the bottle on the counter
    00m:27s | #C C cleans the cooker
    00m:38s | #C C removes the grid
    00m:38s | #C C cleans the cooker
    00m:43s | #C C returns the grid
    00m:45s | #C C removes the middle grid
    00m:45s | #C C cleans the cooker
    00m:50s | #C C places back the grid
    00m:53s | #C C lifts the grid
    00m:53s | #C C cleans the cooker
    00m:59s | #C C returns the grid
    01m:00s | #C C places the pots on the cooker
    01m:01s | #C C throws the wiping clothe in the sink
    01m:03s | #C C picks the bottle on the counter
    01m:03s | #C C moves to the drawer
    01m:05s | #C C arranges the spray bottles in the drawer
    01m:08s | #C C closes the drawer
    01m:09s | #C C picks the clothe in the basin
    01m:10s | #C C squeezes the clothe
    01m:18s | #C C folds the clothe
    01m:20s | #C C places the clothe on the tap
    01m:20s | #C C pours the water in the basin
    01m:23s | #C C moves towards the towel on the oven
    01m:25s | #C C wipes the hand
    01m:30s | #C C walks out of the room
    01m:32s | #C C walks in the sitting room
    01m:38s | #C C picks up the vacuum
    01m:39s | #C C unplugs the cable on the vacuum
    01m:42s | #C C picks the cleaner behind the drawer
    01m:45s | #C C assembles the vacuum cleaner
    01m:49s | #C C moves the cable on the floor
    01m:51s | #C C switches on the vacuum cleaner
    01m:51s | #C C tests the vacuum cleaner
    01m:54s | #C C switches off the vacuum cleaner
    01m:56s | #C C walks out of the room
    02m:02s | #C C places the vacuum cleaner on the floor
    02m:02s | #C C switches on the vacuum cleaner
    02m:02s | #C C vacuum cleans the floor in the kitchen
    02m:21s | #C C picks dirt on the floor
    02m:23s | #C C opens the bin
    02m:23s | #C C throws the dirt in the bin
    02m:24s | #C C vacuum cleans the floor in the kitchen
    02m:32s | #C C picks dirt on the floor
    02m:35s | #C C throws the dirt in the bin
    02m:37s | #C C cleans the floor in the kitchen
    02m:57s | #C C places left hand on the counter",To tidy and organize the surrounding area.,To repair a malfunctioning cooker.,To tidy and organize the surrounding area.,To prepare a meal for guests.,1076.1953676136718,1269.802337613672
d2e05761-29c4-4dd5-8ef6-027e40fea282,d2e05761-29c4-4dd5-8ef6-027e40fea282~pass_1~157-233,"    00m:06s | #C C drops the bowl on the table with her left hand
    00m:06s | #C C cleans the rolling board with the cloth in her right hand
    00m:06s | #C C adjusts the rolling board on the table with her hands
    00m:07s | #C C holds the box of matches on the rolling board with her left hand
    00m:09s | #C C drops the cloth on the cooker with her right hand.
    00m:10s | #C C moves the container of water on the floor with her right hand
    00m:11s | #C C holds the container with her left hand
    00m:11s | #C C dips her right hand into the container of water
    00m:12s | #C C washes her hands in the container of water
    00m:41s | #C C wipes the jug.
    00m:47s | #C C sets the jug aside.
    00m:49s | #C C takes the rag with her right hand.
    00m:51s | #C C wipes her hands with the rag.
    00m:57s | #C C takes a match box on the cutting board with her left hand.
    00m:59s | #C C places the match box under the bowl.
    00m:59s | #C C lifts the bowl with her right hand.
    01m:01s | #C C wipes the cutting board with the rag.
    01m:03s | #C C spreads the rag on the countertop.
    01m:07s | #C C takes the cutting board with her left hand.
    01m:08s | #C C positions the cutting board on the rag.
    01m:12s | #C C touches the knob of a burner.
    01m:17s | #C C carries a second bowl.
    01m:18s | #C C holds the second bowl with her left hand.
    01m:19s | #C C mixes the dough filling in the bowl.
    01m:24s | #C C takes a bottle with her left hand.
    01m:26s | #C C opens the bottle.
    01m:27s | #C C holds a cup in place.
    01m:28s | #C C pours out the content of the bottle into one of the cup.
    01m:31s | #C C covers the bottle.
    01m:35s | #C C drops the bottle.
    01m:37s | #C C touches flour on a board with her right hand.
    01m:38s | #C C cuts dough from a pile.
    01m:39s | #C C kneads the dough.
    01m:59s | #C C drops the dough on the cutting board.
    02m:00s | #C C cuts dough from the pile.
    02m:01s | #C C kneads the dough.
    02m:08s | #C C cuts the dough.
    02m:08s | #C C drops the small piece of dough.
    02m:09s | #C C kneads the dough.
    02m:26s | #C C takes dough filling from the second bowl with her right hand.
    02m:27s | #C C puts the filling in the dough.
    02m:31s | #C C kneads the dough.
    02m:38s | #C C cuts dough.
    02m:39s | #C C drops the small piece of dough.
    02m:39s | #C C kneads the dough.
    02m:47s | #C C drops the dough.
    02m:47s | #C C touches flour on the board with her right hand.
    02m:47s | #C C cuts dough from the pile
    02m:48s | #C C kneads the dough.
    02m:56s | #C C cuts the dough.
    02m:56s | #C C drops the small piece of dough on the dough pile.
    02m:56s | #C C kneads the dough.
    03m:11s | #C C takes dough filling from the second bowl with her right hand.
    03m:12s | #C C puts the filling in the dough.
    03m:14s | #C C takes dough filling from the second bowl with her right hand.
    03m:15s | #C C puts the filling in the dough.
    03m:17s | #C C kneads the dough.
    03m:28s | #C C cuts the dough.
    03m:28s | #C C drops the small piece of dough.
    03m:29s | #C C kneads the dough.
    03m:34s | #C C drops the dough.
    03m:34s | #C C touches flour with her right hand.
    03m:35s | #C C cuts dough from the pile.
    03m:36s | #C C kneads the dough.",To prepare and knead filled dough.,To prepare and knead filled dough.,To prepare a meal using raw vegetables.,To clean and organize kitchen utensils.,816.1933986,1045.5677985999998
d2e05761-29c4-4dd5-8ef6-027e40fea282,d2e05761-29c4-4dd5-8ef6-027e40fea282~pass_2~0-62,"    00m:16s | #C C holds cloth
    00m:18s | #C C wipes hands with cloth
    00m:20s | #C C holds cloth
    00m:37s | #O A boy L stands
    01m:12s | #O A girl N walks
    01m:30s | #C C holds cloth
    01m:32s | #C C walks
    01m:41s | #C C turns on the tap
    01m:43s | #C C cleans hands
    01m:47s | #C C walks
    01m:52s | #C C wipes hands
    01m:56s | #C C touches cloth
    01m:58s | #C C walks
    02m:01s | #C C stands
    02m:04s | #C C picks a bowl of wheat flour
    02m:07s | #C C puts bowl of flour down
    02m:08s | #C C walks
    02m:35s | #C C holds a container
    02m:35s | #C C walks
    02m:41s | #C C puts container down
    02m:44s | #C C walks
    02m:46s | #C C moves around
    02m:48s | #C C picks flat pan
    02m:51s | #C C puts flat pan on the flour
    02m:51s | #C C holds a bowl of flour
    02m:53s | #C C rotates the bowl of flour
    02m:54s | #C C touches the flour
    02m:57s | #C C holds flat pan
    02m:59s | #C C puts flour on the flat pan
    03m:04s | #C C puts flat pan down
    03m:05s | #C C shakes hand
    03m:05s | #C C holds a bowl of wheat flour
    03m:07s | #C C moves around
    03m:10s | #C C takes a stainless jug
    03m:12s | #C C touches wheat flour
    03m:13s | #C C pours water on the wheat flour
    03m:17s | #C C puts stainless jug down",To prepare dough for cooking.,To prepare dough for cooking.,To clean and organize the kitchen.,To feed the pets.,16.9516786,197.7659986
59867cc2-3e1f-4dea-b4d7-dbaf55982e72,59867cc2-3e1f-4dea-b4d7-dbaf55982e72~pass_1~1230-1380,"    00m:05s | #C C lifts meat from the foil
    00m:06s | #C C holds meat with both hands
    00m:06s | #C C squeezes meat with both hands
    00m:09s | #C C picks spoon from the cooking pot
    00m:10s | #C C pours butter on the meat
    00m:11s | #O female B converses with C
    00m:14s | #C C places spoon on the cooking pot
    00m:15s | #C C places meat on other hand
    00m:15s | #C C places meat on the foil
    00m:16s | #C C places meat on the tray
    00m:18s | #C C touches meat with hand
    00m:19s | #C C holds spoon with hand
    00m:20s | #C C scoops pasta with spoon
    00m:23s | #C C holds pasta with hand
    00m:23s | #C C drops spoon in the cooking pot
    00m:24s | #C C places pasta on other hand
    00m:25s | #C C picks meat from the tray
    00m:26s | #C C inserts pasta in the meat
    00m:31s | #C C lifts meat from the tray
    00m:31s | #C C picks spoon from the cooking pot
    00m:32s | #C C pours butter on the meat
    00m:40s | #C C places spoon on the cooking pot
    00m:41s | #C C holds spoon with both hand
    00m:44s | #C C picks spoon from the cooking pot
    00m:45s | #C C pours butter on the meat
    00m:48s | #C C places spoon on the cooking pot
    00m:49s | #C C holds meat with both hands
    00m:51s | #C C places meat on the tray
    00m:54s | #C C touches meat with hand
    00m:54s | #C C picks meat from the tray
    00m:55s | #C C holds meat with both hands
    00m:56s | #C C picks meat from the tray
    00m:57s | #C C places meat on the tray
    00m:59s | #C C moves meat on the tray
    01m:00s | #C C touches meat with hand
    01m:02s | #C C picks spoon from the cooking pot
    01m:03s | #C C holds cooking pot with hand
    01m:04s | #C C holds cooking pot with other hand
    01m:06s | #C C picks pasta wit hand
    01m:07s | #C C holds pasta with both hands
    01m:08s | #C C converses female B
    01m:11s | #C C touches meat with hand
    01m:12s | #C C drops pasta in the cooking pot
    01m:14s | #C C picks meat with hand
    01m:15s | #C C picks pasta from the cooking pot
    01m:16s | #C C places meat on the tray
    01m:17s | #C C picks pasta from the cooking pot
    01m:18s | #C moves meat with hand
    01m:19s | #C C places pasta on the tray
    01m:23s | #C C picks meat from the tray
    01m:25s | #C C drops meat in the cooking pot
    01m:25s | #C C lifts cooking pot with hand
    01m:25s | #C C stirs cooking pot
    01m:37s | #C C scoops meat from the cooking pot
    01m:39s | #C C places meat on the tray
    01m:41s | #C C places spoon in the cooking pot
    01m:41s | #C C places cooking pot on the counter top
    01m:43s | #C C lifts cooking pot
    01m:45s | #C C stirs cooking pot
    01m:46s | #C C lifts meat from the tray
    01m:47s | #C C stirs cooking pot with spoon
    01m:48s | #C C lifts cooking pot
    01m:49s | #C C stirs cooking pot with spoon
    02m:05s | #C C lifts meat with spoon
    02m:06s | #C C places meat on the tray
    02m:08s | #C C scoops butter with spoon
    02m:12s | #C C pours butter on the meat
    02m:15s | #C C scoops butter with spoon
    02m:21s | #C C pours butter on the meat
    02m:25s | #C C scoops butter with spoon
    02m:31s | #C C pours butter on the meat
    02m:34s | #C C places cooking pot on the counter
    02m:35s | #C C lifts meat from the tray
    02m:36s | #C C pours butter on the meat
    02m:39s | #C C places meat on the tray
    02m:40s | #O female B places jar on the counter top
    02m:42s | #C C walks around the kitchen
    02m:44s | #C C turns on the tap
    02m:44s | #C C washes hands
    02m:48s | #O female B converses with C
    02m:49s | #C C turns off tap
    02m:50s | #C C walks around the kitchen
    02m:52s | #C C wipes hands with towel
    02m:54s | #O female B walks around the kitchen
    02m:56s | #C C removes phone from the pocket
    02m:57s | #C C walks around the kitchen
    03m:03s | #C C picks phone from the table
    03m:05s | #C C scrubs chopping board with scouring pad
    03m:10s | #C C places scouring pad on the sink
    03m:11s | #C C turns on tap
    03m:12s | #C C rinses chopping board
    03m:14s | #C C turns off tap
    03m:15s | #C C places chopping board on the sink
    03m:16s | #C C walks around the kitchen
    03m:17s | #C C wipes hands with towel
    03m:18s | #O female B walks around the kitchen
    03m:18s | #O female B converses with C
    03m:18s | #C C walks around the kitchen
    03m:21s | #C C picks cloth from the counter top
    03m:22s | #O female B holds cooking pan
    03m:22s | #C C walks around the kitchen
    03m:24s | #O female B converses with C
    03m:24s | #C C wipes chopping board with cloth
    03m:33s | #C C lifts chopping board from the sink
    03m:33s | #C C wipes chopping board with cloth
    03m:37s | #C C walks around the kitchen
    03m:38s | #O female B converses with C
    03m:41s | #C C places chopping board on the counter top
    03m:41s | #C C places cloth on the counter top
    03m:43s | #C C pulls cooking pot on the cooker
    03m:44s | #C C stirs cooking pot with cooking pan
    03m:47s | #C C moves marshmallow aside
    03m:48s | #C C picks marshmallow from the counter top
    03m:49s | #C C holds marshmallow with both hands",To prepare a marshmallow-infused dish.,To prepare a marshmallow-infused dish.,To clean and organize the kitchen.,To prepare a vegetarian meal.,2703.2968113701822,2928.1805848384547
0684988e-7391-47cd-a381-ea7ee16e7dfe,0684988e-7391-47cd-a381-ea7ee16e7dfe~pass_2~89-193,"    00m:02s | #C C tightens the yarn
    00m:02s | #C C adjusts the yarn
    00m:04s | #C C inserts the needle
    00m:19s | #C C turns the fibre
    00m:24s | #C C pulls the needle
    00m:29s | #C C pulls the fibre
    00m:31s | #C C touches the fibre
    00m:33s | #C C folds the fibre
    00m:35s | #C C inserts the needle in the fibre
    00m:40s | #C C moves hand
    00m:48s | #C C lifts the hand
    00m:50s | #O person A sits on the ground
    00m:52s | #O person A holds the fibre
    00m:54s | #C C moves hand
    00m:56s | #C C stretches the dress
    01m:00s | #C C holds the fibre
    01m:07s | #C C turns the fibre
    01m:09s | #C C pushes the needle in the fibre
    01m:12s | #C C pulls the needle
    01m:14s | #O person A weaves the fibre
    01m:14s | #C C moves the hand up
    01m:16s | #C C pulls the needle
    01m:18s | #C C pulls the fibre
    01m:20s | #C C tights the fibre
    01m:22s | #C C stretches the thread
    01m:25s | #C C moves the fibre with the hand
    01m:29s | #C C stretches the thread
    01m:32s | #C C counts the threads
    01m:36s | #C C turns the fibre
    01m:40s | #C C counts the thread
    01m:42s | #C C pushes the needle in the fibre
    01m:49s | #C C pulls the needle
    01m:51s | #C C pulls the fibre
    01m:56s | #C C turns the fibre
    01m:59s | #C C inserts the needle in the fibre
    02m:02s | #C C moves the hand
    02m:05s | #O person A moves the hand
    02m:06s | #O person B picks the pink ball from the ground
    02m:10s | #C C pulls the thread
    02m:12s | #C C turns the thread
    02m:15s | #C C weaves the fibre
    02m:19s | #O person B moves hand on the ground
    02m:20s | #C C pulls the thread
    02m:23s | #O person B throws the plastic balls
    02m:27s | #C C moves the needle in the fibre
    02m:33s | #C C pushes the needle
    02m:38s | #C C pulls the thread
    02m:41s | #C C turns the thread
    02m:43s | #C C inserts the needle in the fibre
    02m:47s | #C C moves hand
    02m:49s | #C C pushes the needle in the fibre
    02m:50s | #C C removes the needle from the fibre
    02m:52s | #C C pushes the needle in the fibre
    02m:54s | #C C moves hand
    02m:56s | #O person A moves hand
    03m:00s | #C C moves the needle
    03m:01s | #C C moves hand
    03m:03s | #C C inserts the needle in the thread
    03m:10s | #O person A picks the thread on the ground
    03m:11s | #C C pulls the thread
    03m:16s | #C C touches the fibre
    03m:17s | #C C pulls the thread
    03m:20s | #C C turns the thread on the fibre
    03m:22s | #C C inserts the needle in the fibre
    03m:25s | #C C pulls the needle
    03m:27s | #C C pulls the thread
    03m:30s | #C C turns the thread
    03m:31s | #C C moves the needle in the fibre
    03m:34s | #C C pulls the needle
    03m:37s | #C C moves the hand
    03m:39s | #C C folds the thread
    03m:39s | #O person A puls the thread
    03m:48s | #C C puts the thread on the ground
    03m:51s | #C C moves the socks",To finalize the adjustments on the thread.,To teach person A the basics of sewing.,To finalize the adjustments on the thread.,To prepare the yarn for knitting a sweater.,272.0260286,503.3349486
963b09ff-1da2-4168-bed2-fe1d2531dd98,963b09ff-1da2-4168-bed2-fe1d2531dd98~pass_2~77-192,"    00m:01s | #C C wipes a hand on the trouser
    00m:02s | #C C puts a jigsaw on the wood
    00m:03s | #C C walks in the field
    00m:05s | #C C picks a jigsaw on the ground
    00m:07s | #C C walks in the field
    00m:11s | #C C puts a blade in a bucket
    00m:12s | #C C walks in the field
    00m:14s | #C C puts a jigsaw on the wood
    00m:15s | #C C Moves a wood with hands
    00m:16s | #C C Walks towards a tool box
    00m:21s | #C C Closes a tool box
    00m:24s | #C C Picks a tool box
    00m:25s | #C C Puts down a tool box
    00m:26s | #C C Opens a tool box
    00m:27s | #C C Picks a packet
    00m:34s | #C C Removes a blade from the packet
    00m:34s | #C C Puts down a packet in a tool box
    00m:35s | #C C Closes a tool box
    00m:36s | #C C Opens a tool box
    00m:38s | #C C Walks towards crates
    00m:40s | #C C Switches a blade the other hand
    00m:42s | #C C Connects blade to a jigsaw
    00m:45s | #C C Pulls a cable with hands
    00m:49s | #C C Picks a cable on the ground
    00m:54s | #C C Connects plugs
    00m:55s | #C C Points a finger
    00m:56s | #C C Straightens a cable
    00m:58s | #C C Drops a cable
    00m:59s | #C C Picks a jigsaw
    01m:05s | #C C Cuts wood with a jigsaw
    01m:12s | #C C Drops a piece of wood
    01m:13s | #C C Walks around
    01m:18s | #C C Cuts wood with a jigsaw
    01m:21s | #C C Wipes a wood with a hand
    01m:25s | #C C Cuts wood with a jigsaw
    01m:28s | #C C Throws piece of wood in a crate
    01m:29s | #C C Picks a jigsaw
    01m:31s | #C C Cuts wood with a jigsaw
    01m:35s | #C C Wipes a wood with a hand
    01m:37s | #C C Looks at the creates
    01m:40s | #C C Cuts wood with a jigsaw
    01m:42s | #C C Switches a piece to wood to the other hand
    01m:43s | #C C Throws a wood piece in a crate
    01m:44s | #C C Picks a jigsaw
    01m:45s | #C C Cuts wood with a jigsaw
    01m:52s | #C C Switches a piece to wood to the other hand
    01m:53s | #C C Throws a wood piece in a crate
    01m:55s | #C C Picks a jigsaw
    01m:57s | #C C Cuts wood with a jigsaw
    01m:59s | #C C Wipes a wood with a hand
    02m:01s | #C C Cuts wood with a jigsaw
    02m:03s | #C C Switches a piece to wood to the other hand
    02m:04s | #C C Throws a wood piece in a crate
    02m:05s | #C C Picks a jigsaw
    02m:07s | #C C Pulls a cable
    02m:11s | #C C Cuts wood with a jigsaw
    02m:17s | #C C Switches a piece to wood to the other hand
    02m:18s | #C C Throws a wood piece in a crate
    02m:20s | #C C Picks a jigsaw
    02m:22s | #C C Cuts wood with a jigsaw
    02m:28s | #C C Switches a piece to wood to the other hand
    02m:29s | #C C Throws a wood piece in a crate
    02m:30s | #C C Picks a jigsaw
    02m:31s | #C C Cuts wood with a jigsaw
    02m:37s | #C C Switches a piece to wood to the other hand
    02m:38s | #C C Throws a wood piece in a crate
    02m:39s | #C C Picks a jigsaw
    02m:41s | #C C Cuts wood with a jigsaw
    02m:47s | #C C Drops a jigsaw
    02m:48s | #C C Switches a piece to wood to the other hand
    02m:49s | #C C Throws a wood piece in a crate
    02m:53s | #C C Looks around the compound
    02m:54s | #C C Touches his face with a hand
    02m:55s | #C C Moves a wood with hands
    02m:58s | #C C Picks wood with hands
    03m:02s | #C C Puts down wood with hands
    03m:03s | #C C Wipes his hands on t shirt
    03m:04s | #C C Picks wood with hands
    03m:04s | #C C Walks towards pieces of wood
    03m:15s | #C C Picks pieces if wood
    03m:17s | #C C Walks towards pieces of wood
    03m:22s | #C C Picks wood with hands
    03m:24s | #C C Pushes wood with hands
    03m:29s | #C C Walks towards pieces of wood
    03m:31s | #C C Moves wood
    03m:32s | #C C Puts down wood on another wood
    03m:37s | #C C Adjusts wood with hands
    03m:40s | #C C Walks to the other side of the wood
    03m:42s | #C C Adjusts the other side of wood with hands
    03m:44s | #C C Moves a hand on wood
    03m:45s | #C C Walks to the other side of the wood
    03m:46s | #C C Adjusts wood with hands
    03m:47s | #C C Picks a pencil
    03m:48s | #C C Walks to the other side of the wood",To prepare and refine wood for construction.,To dismantle and recycle old wooden furniture.,To prepare and refine wood for construction.,To create artistic sculptures from wood pieces.,271.75931,500.43007
ee05e77f-d52f-48d7-b19f-6b14411a7849,ee05e77f-d52f-48d7-b19f-6b14411a7849~pass_1~1-103,"    00m:01s | #C C picks up the cloth from the laundry basket
    00m:03s | #C C puts the cloth inside the laundry machine
    00m:04s | #C C picks up the cloth from the laundry basket
    00m:05s | #C C puts the cloth inside the laundry machine
    00m:06s | #C C picks up the cloth from the laundry basket
    00m:08s | #C C puts the cloth inside the laundry machine
    00m:08s | #C C picks up the cloth from the laundry basket
    00m:14s | #C C puts the cloth inside the laundry machine
    00m:15s | #C C picks up the cloth from the laundry basket
    00m:17s | #C C puts the cloth inside the laundry machine
    00m:18s | #C C picks up the cloth from the laundry basket
    00m:22s | #C C puts the cloth inside the laundry machine
    00m:24s | #C C picks up the cloth from the laundry basket
    00m:30s | #C C moves the laundry basket on the floor with leg
    00m:32s | #C C puts the cloth inside the laundry machine
