vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
2db7efae-7b79-45f8-a35f-ab903958a9a9,2db7efae-7b79-45f8-a35f-ab903958a9a9~pass_1~1-138,"    00m:01s | #C C walks around the house
    00m:02s | #C C watches the video on the phone
    00m:04s | #C C watches the video on the phone
    00m:04s | #C C holds the chair with the right hand
    00m:05s | #C C walks around the house
    00m:12s | #C C watches the video on the phone
    00m:12s | #C C holds the phone with both hands
    00m:13s | #C C presses the phone
    00m:14s | #C C watches the video on the phone
    00m:16s | #C C walks around the house
    00m:24s | #C C picks the mop from the bucket
    00m:26s | #C C passes the mop to the left hand
    00m:28s | #C C takes the bucket
    00m:29s | #C C carries the bucket and the mop
    00m:30s | #C C watches the video on the phone
    00m:30s | #C C walks around the house
    00m:35s | #C C puts the bucket and a mop on the floor
    00m:39s | #O lady B throws the brush on the floor
    00m:41s | #C C moves the bucket
    00m:41s | #C C moves the the mop on the floor
    00m:41s | #O lady B dips a bucket in the water
    00m:42s | #C C puts the bucket on the floor
    00m:43s | #C C holds the mop on the left hand
    00m:43s | #C C watches the video on the phone
    00m:44s | #O lady B fetches water with the bucket
    00m:45s | #C C walks around the house
    00m:46s | #C C puts the mop on the floor
    00m:46s | #O lady B carries the water in bucket
    00m:47s | #C C pours the water in the bucket
    00m:49s | #C C scrolls the phone
    00m:50s | #O lady B fetches water with the bucket
    00m:52s | #O lady B carries the water in bucket
    00m:53s | #O lady B pours the water in the bucket
    00m:54s | #C C watches the video on the phone
    00m:55s | #O lady B carries the bucket
    00m:59s | #O lady B fetches water with the bucket
    00m:59s | #C C holds the basin with the right hand
    01m:01s | #C C watches the video on the phone
    01m:03s | #O lady B lifts the bucket
    01m:04s | #O lady B puts the bucket on the floor
    01m:05s | #O lady B takes the container from the bucket
    01m:06s | #O lady B fetches water from the basin with container
    01m:08s | #O lady B pours water in the bucket
    01m:09s | #O lady B fetches water from the basin with container
    01m:10s | #O lady B pours water in the bucket
    01m:11s | #C C carries the water with a basin
    01m:11s | #C C walks around the house
    01m:22s | #O lady D walks in the kitchen
    01m:26s | #C C puts the water basin on the floor
    01m:30s | #C C watches the video on the phone
    01m:30s | #C C walks around the house
    01m:32s | #C C holds the phone with the right hand
    01m:32s | #C C walks around the house
    01m:34s | #C C passes the phone to the left hand
    01m:35s | #C C watches the video on the phone
    01m:35s | #C C holds with the left hand
    01m:36s | #C C walks around the house
    01m:39s | #C C taps the phone with the right hand
    01m:42s | #O lady B dialogues with C
    01m:42s | #C C watches the video on the phone
    01m:45s | #C C walks around the house
    01m:47s | #O lady B walks in the laundry
    01m:48s | #C C taps the phone
    01m:50s | #C C picks a bucket
    01m:53s | #C C carries the bucket
    01m:54s | #C C taps the phone
    01m:55s | #C C watches the video on the phone
    01m:55s | #C C taps the phone
    01m:55s | #C C scrolls the phone
    01m:57s | #C C watches the video on the phone
    01m:57s | #C C taps the phone
    01m:57s | #C C taps the phone
    02m:00s | #C C puts the bucket on the floor
    02m:02s | #C C watches the video on the phone
    02m:03s | #C C walks around the house
    02m:05s | #O lady B walks around
    02m:05s | #O lady B carries the bucket and a container
    02m:06s | #C C walks around the house
    02m:09s | #C C takes a mop from the floor
    02m:10s | #C C shakes a mop
    02m:12s | #C C puts the mop on the floor
    02m:13s | #C C presses the mop
    02m:15s | #C C moves the mop
    02m:18s | #C C watches the video on the phone
    02m:19s | #C C carries the mop
    02m:20s | #C C walks around the house
    02m:28s | #C C watches the video on the phone
    02m:28s | #C C dips the mop in the water
    02m:30s | #C C lifts up the mop
    02m:30s | #C C dips the mop in the water
    02m:31s | #C C lifts up the mop
    02m:35s | #C C dips the mop in the water
    02m:36s | #C C lifts up the mop
    02m:36s | #O lady B walks around
    02m:36s | #C C dips the mop in the water
    02m:37s | #C C dips the mop in the water
    02m:39s | #C C lifts up the mop
    02m:40s | #C C dips the mop in the water
    02m:40s | #C C lifts up the mop
    02m:41s | #C C dips the mop in the water
    02m:42s | #C C watches the video on the phone
    02m:48s | #C C scrolls the phone
    02m:49s | #C C watches the video on the phone
    02m:56s | #C C dips the mop in the water
    02m:57s | #C C lifts up the mop
    02m:57s | #C C dips the mop in the water
    02m:58s | #C C lifts up the mop
    02m:58s | #C C watches the video on the phone
    02m:58s | #O lady B picks the brush from the floor
    03m:03s | #C C dips the mop in the water
    03m:03s | #C C lifts up the mop",To clean the floor thoroughly.,To rearrange the furniture in the house.,To prepare for painting the walls.,To clean the floor thoroughly.,1.4358852666666666,188.46463526666668
2db7efae-7b79-45f8-a35f-ab903958a9a9,2db7efae-7b79-45f8-a35f-ab903958a9a9~pass_2~1-107,"    00m:01s | #C C watches the video in the phone
    00m:02s | #O person A stands in the room
    00m:04s | #C C moves the hand on the chair
    00m:09s | #C C presses the volume button on the phone
    00m:12s | #C C removes the right hand from the phone
    00m:17s | #C C moves the hand on the thigh
    00m:24s | #C C takes the mope
    00m:28s | #C C carries the container
    00m:29s | #C C walks back to the room
    00m:33s | #C C lifts up the container
    00m:35s | #O person A moves the hand in the bucket with water
    00m:36s | #C C moves the container down
    00m:38s | #O person A holds the brush on the other
    00m:39s | #O person A puts the brush down
    00m:40s | #O person A takes the bucket
    00m:42s | #O person A takes water with the bucket
    00m:42s | #C C puts the container down
    00m:44s | #C C moves the hand to the mope
    00m:44s | #C C holds the phone
    00m:45s | #O person A moves the hand to the bucket of water
    00m:46s | #C C puts the mope down
    00m:46s | #O person A pours water in the bucket
    00m:47s | #C C uses the phone
    00m:52s | #C C moves the left hand to the phone
    00m:53s | #O person A pours water in the bucket
    00m:56s | #O person A moves the bucket in the bucket of water
    00m:57s | #C C moves the hand from the phone
    00m:59s | #O person A takes water from the bucket
    01m:00s | #C C moves the hand to the bucket in the water
    01m:00s | #C C moves the hand from the bucket
    01m:02s | #O person A carries the bucket of water
    01m:04s | #O person A puts the bucket with water down
    01m:05s | #O person A takes the small bucket
    01m:05s | #O person A pours water in the bucket
    01m:06s | #C C takes the water with the bucket
    01m:08s | #C C pours water in the other bucket
    01m:09s | #C C takes the water with the bucket
    01m:11s | #C C pours water in the other bucket
    01m:12s | #C C carries the bucket of water
    01m:13s | #O person A puts the tin in the bucket
    01m:14s | #C C walks to the other room
    01m:23s | #O person B walks to the cooking area
    01m:26s | #C C puts the bucket of water down
    01m:29s | #O person B walks to the cabinet
    01m:29s | #C C walks back to the other room
    01m:31s | #C C holds the phone with both hands
    01m:32s | #C C removes the other hand from the phone
    01m:34s | #C C holds the phone with the other hand
    01m:34s | #C C moves the other hand from the phone
    01m:40s | #C C uses the phone
    01m:40s | #O person A talks to person C
    01m:44s | #O person A moves the hand down
    01m:47s | #O person A walks to the other room
    01m:48s | #C C uses the phone
    01m:50s | #C C takes the bucket of water
    01m:53s | #C C uses the phone
    01m:59s | #C C puts the bucket down
    02m:01s | #C C moves the bucket hand handle aside
    02m:03s | #C C uses the phone
    02m:05s | #O person A walks with tins of water
    02m:09s | #C C takes the mope
    02m:10s | #C C puts the mope on ground
    02m:12s | #C C steps on the mope
    02m:15s | #C C moves the mope on the clothe
    02m:15s | #C C steps on the mope
    02m:17s | #C C moves the leg from the mope
    02m:19s | #C C carries the mope
    02m:19s | #C C walks to the other room
    02m:26s | #C C moves the mope in the bucket of water
    02m:32s | #C C pushes the mope in the bucket of water
    02m:37s | #O person A walks near person C
    02m:44s | #O person A walks to the door
    02m:44s | #C C stares in the room
    02m:49s | #C C moves the mope in the bucket of water
    02m:51s | #C C stares at the door
    02m:55s | #C C moves the mope in the bucket of water
    02m:58s | #O person A drops the brush down
    03m:00s | #C C moves the mope in the bucket of water
    03m:03s | #C C lifts up the mope from the bucket
    03m:07s | #C C puts the mope in the bucket
    03m:08s | #C C moves the mope in the bucket
    03m:14s | #C C steps on the bucket
    03m:15s | #C C moves the leg to the floor
    03m:15s | #C C touches the plastic part of mope
    03m:16s | #C C moves the mope to the wall
    03m:17s | #C C shakes the mope
    03m:19s | #C C walks to the socket
    03m:25s | #C C watches the video on the phone
    03m:27s | #C C switches off the socket
    03m:29s | #C C moves to the bed",To thoroughly clean the floor.,To thoroughly clean the floor.,To organize a room for guests.,To prepare a meal.,1.0627752666666666,210.98643526666666
2db7efae-7b79-45f8-a35f-ab903958a9a9,2db7efae-7b79-45f8-a35f-ab903958a9a9~pass_2~166-238,"    00m:13s | #C C looks at his phone
    00m:17s | #C C cleans the floor with a mop
    00m:20s | #C C watches at the phone
    00m:21s | #C C cleans the floor with a mop
    00m:24s | #C C watches at the phone
    00m:30s | #C C cleans the floor with a mop
    00m:31s | #C C lifts the mop with right hand
    00m:32s | #C C walks around
    00m:32s | #C C adjusts the mop with left hand
    00m:34s | #C C watches at the phone
    00m:35s | #C C places the mop on the bucket
    00m:39s | #C C dips the mop in the bucket
    00m:59s | #C C removes the mop from the bucket
    01m:03s | #C C squeezes the mop on the bucket
    01m:11s | #C C steps on the bucket with right leg
    01m:12s | #C C pulls the mop with right hand
    01m:13s | #C C adjusts the mop with left hand
    01m:16s | #C C cleans the floor with a mop
    01m:20s | #C C walks around
    01m:21s | #C C cleans the floor with a mop
    01m:22s | #C C steps on the mop with right leg
    01m:23s | #C C cleans the floor with a mop
    01m:33s | #C C watches at the phone
    01m:38s | #C C watches at the phone
    01m:39s | #C C cleans the floor with a mop
    01m:44s | #C C watches at the phone
    01m:53s | #C C watches at the phone
    02m:04s | #C C watches at the phone
    02m:34s | #C C looks at woman Y
    02m:35s | #C C walks around
    02m:37s | #C C taps the mop on the floor with right hand
    02m:37s | #C C taps the mop on the floor with right hand
    02m:39s | #C C looks around
    02m:39s | #C C talks to woman Y
    02m:40s | #C C looks at woman Y
    02m:52s | #C C looks at the phone
    02m:52s | #C C cleans the floor with a mop
    02m:55s | #O Woman Y moves the table with hands
    02m:59s | #C C looks at the phone
    03m:05s | #C C touches the screen of the phone with a finger
    03m:07s | #C C cleans the floor with a mop
    03m:11s | #C C looks at the phone
    03m:31s | #C C looks at woman Y",To facilitate cleaning by coordinating with Woman Y.,To facilitate cleaning by coordinating with Woman Y.,To impress Woman Y with his mopping skills.,To learn how to use a new cleaning app on his phone.,553.0940752666667,754.3547652666667
433fb84b-4f39-4d31-9975-3185d8a9bac1,433fb84b-4f39-4d31-9975-3185d8a9bac1~pass_1~236-352,"    00m:03s | #C C picks up the steel cup of chia seeds from the floor with his left hand.
    00m:04s | #C C pours chia seeds from a steel cup in his left hand into the grinder.
    00m:05s | #C C scoops chia seed into the steel cup from the black basin with his left hand.
    00m:07s | #C C pours chia seeds from a steel cup in his left hand into the grinder.
    00m:10s | #C C drops the steel cup of chia seeds on floor with his left hand.
    00m:11s | #C C grinds with both hands.
    00m:12s | #C C takes his left hand off the grinder.
    00m:18s | #C C takes his right hand off the wooden handle of the grinder
    00m:18s | #C C puts his right hand on the tip of the black basin of chia seeds.
    00m:21s | #C C picks up a big plastic sprite bottle from the ground with his right hand.
    00m:21s | #C C puts the big plastic sprite bottle on his lap.
    00m:22s | #C C opens the big plastic sprite bottle with his left hand.
    00m:24s | #C C drinks from the big plastic sprite bottle.
    00m:31s | #C C closes the big plastic sprite bottle with his left hand.
    00m:40s | #C C picks the steel cup with chia seeds in it with his left hand.
    00m:42s | #C C pours chia seeds in the steel cup into the grinder with his left hand.
    00m:46s | #C C places the steel cup of chia seeds on the ground with his left hand.
    00m:48s | #C C turns the wooden handle on the grinder with his left hand.
    00m:49s | #C C pushes some chia seeds into the grinder with his left hand.
    00m:53s | #C C turns the grey area of the grinder with his left hand.
    00m:54s | #C C holds the wooden handle on the grinder with his right hand.
    00m:55s | #C C turns the wooden handle on the grinder with his right hand and the the grey area with his left hand.
    00m:55s | #C C takes his left hand off the grinder.
    00m:55s | #C C turns the wooden handle on the grinder with his right hand.
    01m:02s | #C C stops turning the grinder with his right hand.
    01m:02s | #C C turns the grey area of the grinder with both hands.
    01m:03s | #C C takes both hands off the grinder.
    01m:04s | #C C picks up the steel cup from the ground with his left hand.
    01m:05s | #C C transfers the steel cup of chia seeds from his left hand to his right hand.
    01m:06s | #C C dips the steel cup into a black basin of chia seeds with his right hand.
    01m:06s | #C C scoops chia seeds into the steel cup in his right hand from black basin of chia seeds.
    01m:08s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    01m:13s | #C C drops the steel cup of chia seeds into the black basin of chia seeds with his right hand.
    01m:13s | #C C picks out a long object from the chia seeds in the grinder with his left hand.
    01m:13s | #C C drops the long object on the floor.
    01m:14s | #C C pushes some chia seeds into the grinder with his left hand.
    01m:15s | #C C holds the wooden handle on the grinder with his left hand.
    01m:16s | #C C places his right hand on the tip of the black basin of chia seeds.
    01m:16s | #C C turns the grey area of the grinder with his right hand and the wooden handle with his left hand.
    01m:17s | #C C takes both right hand off the grinder.
    01m:25s | #C C scoops more chia seeds into the steel cup from the black basin with his right hand.
    01m:27s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    01m:29s | #C C turns the wooden handle on the grinder with his left hand.
    01m:30s | #C C holds the steel cup of chia seeds over the black basin of chia seeds in his right hand.
    01m:39s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    01m:42s | #C C drops the steel cup of chia seeds into the black basin of chia seeds with his right hand.
    01m:43s | #C C turns the wooden handle on the grinder with his right hand and left hand on the grey area.
    01m:51s | #C C stops grinding.
    01m:58s | #C picks up the steel cup with his right hand.
    01m:58s | #C C scoops chia seeds into the steel cup in his right hand from the black basin of chia seeds.
    02m:00s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    02m:04s | #C C drops the steel cup of chia seeds in the black basin of chia seeds in his right hand.
    02m:05s | #C C pushes some chia seeds into the grinder with his left hand.
    02m:06s | #C C places his right hand on the grey area of the grinder.
    02m:08s | #C C turns the grinder with both hands.
    02m:09s | #C C turns the grinder with the wooden handle in his right hand.
    02m:17s | #C C stops grinding.
    02m:19s | #C C scoops chia seeds into the steel cup in his right hand from the black basin of chia seeds.
    02m:20s | #C C lifts up the steel cup full of chia seeds with his right hand.
    02m:20s | #C C pours some chia seeds from the steel cup back into the basin with his right hand.
    02m:24s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    02m:26s | #C C drops the steel cup of chia seeds in the black basin of chia seeds in his right hand.
    02m:27s | #C C pushes some chia seeds into the grinder with his right hand.
    02m:31s | #C C turns the grinder with the wooden handle in his right hand.
    02m:33s | #C C stops grinding with his right hand.
    02m:34s | #C C pushes some chia seeds into the grinder with his right hand.
    02m:39s | #C C turns the grinder with both hands.
    02m:39s | #C C turns the grinder with the wooden handle in his right hand.
    02m:46s | #C C stops grinding.
    02m:47s | #C C scoops chia seeds into the steel cup in his right hand from the black basin of chia seeds.
    02m:49s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    02m:53s | #C C drops the steel cup of chia seeds in the black basin of chia seeds in his right hand.
    02m:54s | #C C pushes some chia seeds into the grinder with his right hand.
    02m:57s | #C C turns the grinder with the wooden handle in his right hand.
    03m:04s | #C C scoops chia seeds into the steel cup in his right hand from the black basin of chia seeds.
    03m:07s | #C C pours chia seeds in the steel cup into the grinder with his right hand.
    03m:13s | #C C drops the steel cup of chia seeds in the black basin of chia seeds in his right hand.",To efficiently grind all the chia seeds.,To sort and separate different sizes of chia seeds.,To prepare a chia seed beverage.,To efficiently grind all the chia seeds.,543.2507299333333,733.2351619333333
75141dec-d6b3-4e2e-a144-5a126abf7dac,75141dec-d6b3-4e2e-a144-5a126abf7dac~pass_2~95-158,"    00m:00s | #C C takes a chisel
    00m:02s | #C C pushes chisel on the wheel
    00m:06s | #C C takes a mallet
    00m:07s | #C C hits chisel with mallet
    00m:22s | #C C puts chisel on the floor
    00m:23s | #C C lifts the tire
    00m:24s | #C C removes the inner tube
    00m:50s | #C C throws tube on the floor
    00m:52s | #C C holds the tire
    00m:54s | #C C removes the rim
    01m:01s | #C c takes the chisel
    01m:02s | #C C converses with man X
    01m:11s | #C C places chisel on the tire
    01m:13s | #C C converses with man X
    01m:17s | #C C hits chisel with the mallet
    01m:28s | #C C puts chisel on the floor
    01m:29s | #C C removes the rim with hand
    01m:34s | #C C adjusts the tire
    01m:37s | #C C puts tire on the floor
    01m:37s | #C C presses the tire
    01m:38s | #C C adjusts the tire
    01m:41s | #C C looks around the workshop
    02m:01s | #C C takes the mallet
    02m:02s | #C C takes the chisel
    02m:05s | #C C walks around the workshop
    02m:07s | #C C puts mallet on the table
    02m:08s | #C C opens bench vise
    02m:15s | #C C puts tire in the bench vise
    02m:15s | #C C tights bench vise
    02m:28s | #C C take chisel
    02m:30s | #C C puts chisel between tire and rim
    02m:33s | #C C looks around the workshop
    02m:35s | #C C removes tire with a chisel
    02m:37s | #C C pushes the tire with hand
    02m:40s | #C C puts chisel on the table
    02m:43s | #C C loses bench vise
    02m:52s | #C C takes chisel
    02m:54s | #C C removes tire with a chisel
    02m:54s | #C C pushes the tire with hand
    03m:03s | #C C puts chisel between tire and rim
    03m:03s | #C C puts chisel on the table
    03m:04s | #C C takes a mallet
    03m:07s | #C C hits tire with the mallet
    03m:23s | #C C puts mallet on the table
    03m:25s | #C C loses bench vise
    03m:30s | #C C removes tire from the bench vise
    03m:32s | #C C takes the mallet
    03m:33s | #C C walks around the workshop
    03m:37s | #C C puts tire on the floor
    03m:40s | #C C hits chisel with the mallet
    03m:55s | #C C puts chisel on the floor
    03m:55s | #C C puts mallet on the floor
    03m:56s | #C C pushes tire with hands",To successfully separate the tire from the rim.,To repair the inner tube of the tire.,To sharpen the chisel using the tire.,To successfully separate the tire from the rim.,270.73166,508.89898
7dbf6ae8-a9b7-4911-9eb3-2173f3f3cc4d,7dbf6ae8-a9b7-4911-9eb3-2173f3f3cc4d~pass_1~0-80,"    00m:00s | #C C closes a truck door with his right hand.
    00m:02s | #C C walks to a net on the floor.
    00m:12s | #C C carries the net from the floor with both hands.
    00m:13s | #C C folds the net in both hands together.
    00m:15s | #C C adjusts a stick on the net with his right hand.
    00m:17s | #C C carries the net from the floor with his right hand.
    00m:18s | #C C folds the net in both hands together.
    00m:19s | #C C walks to a field.
    00m:50s | #C C spreads the net in his both hands on the floor.
    00m:53s | #C C adjusts the net on the floor with both hands.
    01m:03s | #C C drops the net in his left hand on the floor.
    01m:05s | #C C walks to a garden shear on the field
    01m:13s | #C C picks up the garden shear from the floor with his right hand.
    01m:15s | #C C closes the garden shear with both hands
    01m:18s | #C C holds a stick with his right hand.
    01m:38s | #C C hits the garden shear in both hand on a tree plant.
    01m:40s | #C C adjusts the tree plant with his left hand.
    01m:46s | #C C adjusts the tree plant with his left hand.
    01m:50s | #C C cuts a branch of the tree plant with the garden shear with both hands.
    01m:53s | #C C removes the tree plant from the garden shear.
    01m:57s | #C C drops the garden shear in his right hand on the floor.
    01m:57s | #C C stands up.
    01m:59s | #C C walks to the net on the floor.
    02m:02s | #C C throws the tree plant in his left hand on the net on the florr.
    02m:04s | #C C carries the net from the floor wit his right hand.
    02m:05s | #C C drags the net on the floor with both hands.
    02m:08s | #C C drops the net in his right hand on the floor.
    02m:11s | #C C adjusts the net on the floor with his left hand.
    02m:15s | #C C picks the garden shear from underneath the net with his right hand.
    02m:16s | #C C drops the garden shear in his right hand on the floor.
    02m:19s | #C C kicks the sand on the floor with both legs.
    02m:22s | #C C kneels down on the floor with both knees.
    02m:25s | #C C cuts a branch of the tree plant with the garden shear with both hands.
    02m:26s | #C C drops the garden shears in his right hand on the floor
    02m:27s | #C C removes the tree plant from the floor with both hands.
    02m:33s | #C C throws the tree plant on the net with both hands.
    02m:35s | #C C picks the garden shear from the floor with his left hand.
    02m:37s | #C C adjusts the leaf on the tree plant with his left hand.
    02m:41s | #C C cuts a branch of the tree plant with the garden shear with both hands.
    02m:42s | #C C removes the tree plant with both hands
    02m:46s | #C C throws the tree plant on the net with both hands.
    02m:47s | #C C adjusts the leaf on the tree plant with his left hand.
    02m:48s | #C C picks the garden shear from the floor with his right hand.
    02m:50s | #C C cuts a branch of the tree plant with the garden shear with both hands.
    02m:51s | #C C cuts a branch of the tree plant with the garden shear with both hands.
    02m:54s | #C C cuts a branch of the tree plant with the garden shear with both hands.
    02m:55s | #C C takes the branches of the tree plant on the floor with his left hand.
    02m:58s | #C C throws the branches of the tree leaf on the net on the floor.",To efficiently gather and dispose of tree branches.,To efficiently gather and dispose of tree branches.,To prepare the net for a sports activity.,To collect materials for constructing a shelter.,0.97471,180.4819
ab56f351-d122-4c20-b286-1ee5c91fe945,ab56f351-d122-4c20-b286-1ee5c91fe945~pass_2~49-127,"    00m:01s | #C C walks around
    00m:04s | #C C moves a hand
    00m:06s | #C C moves a hand
    00m:09s | #C C opens the tap
    00m:17s | #C C Adjust the camera
    00m:18s | #C C Puts the water on the cup
    00m:19s | #C C Picks another cup from the side of the sink table
    00m:20s | #C C Puts the water on the cup
    00m:21s | #C C Places the cup on the sink table
    00m:24s | #C C Picks another cup from the side of the sink table
    00m:25s | #C C Puts the water on the cup
    00m:26s | #C C Places the cup on the sink table
    00m:27s | #C C Turns off the tap
    00m:28s | #C C Picks a paper
    00m:30s | #C C Picks a cup handle
    00m:35s | #C C Puts inside the bag
    00m:36s | #C C Turns around the kitchen
    00m:37s | #C C Pulls the sweater on the right hand side
    00m:38s | #C C Pulls the sweater on the left hand side
    00m:40s | #C C Picks a dish washer
    00m:41s | #C C Turns on the tap
    00m:42s | #C C Sock dish washer with water
    00m:44s | #C C Picks the liquid soap
    00m:45s | #C C Puts the liquid soap on the dish washer
    00m:46s | #C C Places down a bottle of liquid soap
    00m:49s | #C C Picks a glass prom the sink
    00m:50s | #C C Washes the glass with dish washer
    00m:56s | #C C Places the glass on the table sink
    00m:57s | #C C Picks a cup from the table sink
    00m:58s | #C C Washes the cup with the dish washer
    01m:08s | #C C Places the cup on the table sink
    01m:09s | #C C Picks a cup from the table sink
    01m:10s | #C C Washes the cup with the dish washer
    01m:21s | #C C Places the cup on the table sink
    01m:23s | #C C Picks a spoon from the sink
    01m:23s | #C C cleans the spoon with dish washer
    01m:26s | #C C Puts the spoon inside the cup on the table sink
    01m:27s | #C C Picks a cup from the sink
    01m:28s | #C C Washes the cup with dish washer
    01m:38s | #C C Places the cup on the side of the table
    01m:39s | #C C Picks a cup from the sink
    01m:40s | #C C Washes the cup with dish washer
    01m:45s | #C C Places the cup on the side of the table
    01m:47s | #C C Picks a glass from the sink
    01m:48s | #C C Washes the glass with dish washer
    01m:57s | #C C Picks a cup from the table sink
    01m:58s | #C C Washes the cup with the dish washer
    02m:07s | #C C Places the cup on the sink
    02m:08s | #C C Picks a cup from the table sink
    02m:10s | #C C Washes the cup with the dish washer
    02m:17s | #C C Places the cup on the sink
    02m:19s | #C C Picks a plastic bowl from the sink table
    02m:19s | #C C Turns on the tap
    02m:21s | #C C Rinses the bowl with water
    02m:23s | #C C Turns off the tap
    02m:24s | #C C Washes the bowl with dish washer
    02m:32s | #C C Places the dish washer on the sink table
    02m:34s | #C C Turns on the tap
    02m:35s | #C C Rinses the bowl with running water from the tap
    02m:53s | #C C Puts the bowl on the kitchen cabinets
    02m:55s | #C C Rinses the glass with running water from the tap
    03m:19s | #C C Puts the glass on the kitchen cabinet
    03m:22s | #C C Rinses the cup with running water from the tap
    03m:40s | #C C Puts the cup on the kitchen cabinet
    03m:42s | #C C Rinses the cup with running water from the tap",To clean and organize the kitchen area.,To prepare a meal for guests.,To clean and organize the kitchen area.,To recycle used containers and utensils.,271.71004960000005,493.48715095466343
986a0113-6bf3-4426-84a5-c5a78c1ee494,986a0113-6bf3-4426-84a5-c5a78c1ee494~pass_2~0-80,"    00m:00s | #C C holds cucumber
    00m:00s | #C C puts cucumber in the fridge
    00m:01s | #C C puts vegetable in the fridge
    00m:04s | #C C closes the fridge
    00m:05s | #C C walks around
    00m:07s | #C C opens the water tap
    00m:09s | #C C rinses the knife
    00m:11s | #C C rinses the chopping board
    00m:14s | #C C picks a scouring pad
    00m:15s | #C C closes the water tap
    00m:16s | #C C puts the soap on the chopping board
    00m:18s | #C C drops the soap aside
    00m:19s | #C C picks the scouring pad
    00m:19s | #C C scrubs the chopping board with a scouring pad
    00m:26s | #C C drops a scouring pad
    00m:26s | #C C opens the water tap
    00m:26s | #C C rinses the chopping board
    00m:36s | #C C drops the chopping board aside
    00m:38s | #C C scrubs the knife with a scouring pad
    00m:40s | #C C drops the scouring pad
    00m:41s | #C C rinses the knife
    00m:44s | #C C drops the knife aside
    00m:45s | #C C closes the water tap
    00m:47s | #C C picks the left overs from the sink
    00m:52s | #C C cleans the sink
    01m:01s | #C C opens the water tap
    01m:04s | #C C rinses the sink
    01m:05s | #C C closes the water tap
    01m:07s | #C C wipes the hands with the towel
    01m:10s | #C C picks the paper
    01m:11s | #C C drops the paper in the dust pin
    01m:14s | #C C closes the dust pin
    01m:14s | #C C walks around
    01m:16s | #C C turns on the air conditioner
    01m:17s | #C C walks around
    01m:20s | #C C opens the fridge
    01m:23s | #C C picks the dish from the fridge
    01m:25s | #C C walks around
    01m:28s | #C C picks the towel
    01m:29s | #C C wipes the kitchen top
    01m:31s | #C C opens the dish
    01m:35s | #C C drops the paper aside
    01m:37s | #C C removes the paper from the meat
    01m:47s | #C C drops the meat in the dish
    01m:49s | #C C drops the papers aside
    01m:52s | #C C hovers on the meat
    02m:04s | #C C aligns the meat
    03m:47s | #C C opens the water tap
    03m:48s | #C C rinses the hands
    03m:50s | #C C closes the water tap
    03m:52s | #C C wipes the hands
    03m:53s | #C C walks around
    03m:54s | #C C opens the drawer
    03m:55s | #C C picks a bottle",To prepare and season the meat for cooking.,To clean and organize the kitchen for a house inspection.,To prepare a vegetarian meal for dinner guests.,To prepare and season the meat for cooking.,0.0210286,237.7530286
dee9c5e7-85c5-4453-872a-570bb284ad8b,dee9c5e7-85c5-4453-872a-570bb284ad8b~pass_1~129-264,"    00m:02s | #C C lifted the roller with both hands.
    00m:02s | #C C touches the roller on the floor with both hands.
    00m:04s | #C C adjusts the paper on the floor with his left hand.
    00m:05s | #C C touches a rope on the floor with his left hand.
    00m:05s | #C C drops the roller on the paper on the floor with his right hand.
    00m:08s | #C C holds the roller on the floor with his left hand.
    00m:09s | #C C hits the rubber cover on the roller with the hammer in his right hand.
    00m:11s | #C C adjusts the roller on the paper with his left hand.
    00m:13s | #C C touches the edge of the roller with his right hand.
    00m:13s | #C C removes the rope on the paper with his left hand.
    00m:14s | #C C shifts the roller on the paper on the floor with his left hand.
    00m:15s | #C C hits the black cardboard tube cover with the hammer in his right hand.
    00m:19s | #C C adjusts the cardboard tube in his left hand on the rectangular cardboard.
    00m:20s | #C C hits the black cardboard tube cover with the hammer in his right hand.
    00m:26s | #C C adjusts the cardboard tube in his left hand on the rectangular cardboard.
    00m:26s | #C C hits the black cardboard tube cover with the hammer in his right hand.
    00m:31s | #C C adjusts the cardboard tube in his left hand on the rectangular cardboard.
    00m:33s | #C C hits the black cardboard tube cover with the hammer in his right hand.
    00m:39s | #C C lies the cardboard tube in his left hand on the floor.
    00m:40s | #C C picks the tube from the floor with his left hand.
    00m:41s | #C C drops the hammer in his right hand on the table.
    00m:41s | #C C places the cardboard tube in his left hand on the rectangular cardboard on the floor.
    00m:42s | #C C adjusts the rectangular cardboard on the floor with his right hand.
    00m:43s | #C C shifts a cardboard tube on the floor with his right hand.
    00m:44s | #C C picks a cardboard tube cover from the floor with his right hand.
    00m:45s | #C C places the cardboard tube cover in his right hand on the cardboard tube in his left hand.
    00m:50s | #C C picks the hammer from the floor with his right hand.
    00m:51s | #C C adjusts the cardboard tube cover with his right hand.
    00m:54s | #C C supports the cardboard tube cover with his left hand.
    00m:55s | #C C drops the hammer in his right hand on the table.
    00m:56s | #C C presses the cardboard tube cover into the cardboard with his right hand.
    01m:03s | #C C places the cardboard tube cover in his right hand on the floor.
